characterID_1,movieID,movie_title,character_name,gender,sum_utterance
u78,m5,the fifth element,CORNELIUS,m,118
u80,m5,the fifth element,DIVA,f,15
u81,m5,the fifth element,FINGER,m,25
u82,m5,the fifth element,GIRL,f,14
u83,m5,the fifth element,KOMMANDER,m,8
u84,m5,the fifth element,KORBEN,m,175
u87,m5,the fifth element,MACTILBURGH,m,17
u90,m5,the fifth element,MUNRO,m,8
u91,m5,the fifth element,PRESIDENT,m,15
u92,m5,the fifth element,PRIEST,m,9
u94,m5,the fifth element,SECRETARY,f,7
u95,m5,the fifth element,SHADOW,m,10
u178,m12,airplane ii: the sequel,COMMISSIONER,m,20
u179,m12,airplane ii: the sequel,DUNN,m,17
u180,m12,airplane ii: the sequel,ELAINE,f,147
u181,m12,airplane ii: the sequel,JIMMY,m,16
u182,m12,airplane ii: the sequel,JOE,m,14
u185,m12,airplane ii: the sequel,MARY,f,17
u186,m12,airplane ii: the sequel,OVEUR,m,9
u187,m12,airplane ii: the sequel,PORTER,m,8
u188,m12,airplane ii: the sequel,RECEPTIONIST,f,9
u191,m12,airplane ii: the sequel,SIMON,m,12
u192,m12,airplane ii: the sequel,STELLA,f,22
u215,m14,alien nation,CASSANDRA,f,24
u216,m14,alien nation,FEDORCHUK,m,9
u217,m14,alien nation,HARCOURT,m,18
u218,m14,alien nation,JETSON,m,187
u220,m14,alien nation,MAFFET,m,6
u221,m14,alien nation,O'NEAL,m,12
u222,m14,alien nation,OPERATOR,f,8
u223,m14,alien nation,PORTER,m,7
u224,m14,alien nation,SYKES,m,46
u228,m15,aliens,APONE,m,24
u229,m15,aliens,BISHOP,m,29
u230,m15,aliens,BURKE,m,78
u231,m15,aliens,GORMAN,m,40
u232,m15,aliens,HICKS,m,57
u233,m15,aliens,HUDSON,m,46
u234,m15,aliens,LYDECKER,m,6
u235,m15,aliens,MED-TECH,f,7
u236,m15,aliens,NEWT,f,59
u237,m15,aliens,RIPLEY,f,13
u529,m34,blade runner,BATTY,m,99
u530,m34,blade runner,BRYANT,m,32
u531,m34,blade runner,CHEW,m,7
u532,m34,blade runner,DECKARD,m,288
u533,m34,blade runner,DECKARD'S VOICE,m,7
u536,m34,blade runner,HOLDEN,m,21
u539,m34,blade runner,PRIS,f,40
u643,m41,the butterfly effect,ANDREA,f,98
u644,m41,the butterfly effect,CARLOS,m,16
u645,m41,the butterfly effect,DR. REDFIELD,m,28
u646,m41,the butterfly effect,EVAN,m,276
u650,m41,the butterfly effect,KAYLEIGH,f,14
u651,m41,the butterfly effect,LENNY,m,8
u737,m47,dark star,BOILER,m,66
u738,m47,dark star,BOMB #19,n,11
u739,m47,dark star,BOMB #20,n,72
u740,m47,dark star,DOOLITTLE,m,139
u744,m48,dark angel,BLONDE,f,10
u745,m48,dark angel,BRUNO,m,39
u746,m48,dark angel,DARREN,m,38
u747,m48,dark angel,HERBAL,m,8
u748,m48,dark angel,INGA,f,20
u749,m48,dark angel,KENDRA,f,11
u750,m48,dark angel,LAUREN,f,35
u751,m48,dark angel,LOGAN,m,156
u752,m48,dark angel,LYDIA,f,28
u753,m48,dark angel,MAX,f,214
u777,m50,donnie darko,AUDIENCE,x,9
u778,m50,donnie darko,DAVID,m,9
u779,m50,donnie darko,DONNIE,m,400
u781,m50,donnie darko,DR. THURMAN,m,14
u782,m50,donnie darko,EDDIE,m,8
u783,m50,donnie darko,ELIZABETH,f,14
u787,m50,donnie darko,LEROY,m,7
u788,m50,donnie darko,MS. FARMER,f,24
u791,m50,donnie darko,RONALD,m,17
u858,m55,eternal sunshine of the spotless mind,CARRIE,f,21
u859,m55,eternal sunshine of the spotless mind,CLEMENTINE,f,477
u860,m55,eternal sunshine of the spotless mind,CLEMENTINE'S VOICE,f,26
u861,m55,eternal sunshine of the spotless mind,JOEL,m,110
u862,m55,eternal sunshine of the spotless mind,MARY,f,128
u863,m55,eternal sunshine of the spotless mind,MIERZWIAK,m,27
u866,m55,eternal sunshine of the spotless mind,OLD WOMAN,f,7
u867,m55,eternal sunshine of the spotless mind,PATRICK,m,32
u879,m57,event horizon,COOPER,m,82
u880,m57,event horizon,DJ,m,48
u881,m57,event horizon,HOLLIS,m,23
u882,m57,event horizon,JUSTIN,m,31
u883,m57,event horizon,LYLE,m,10
u884,m57,event horizon,MILLER,m,298
u885,m57,event horizon,PETERS,f,36
u886,m57,event horizon,SMITH,m,39
u887,m57,event horizon,STARCK,f,34
u889,m58,fantastic four,ALICIA,f,20
u890,m58,fantastic four,BEN,m,145
u892,m58,fantastic four,DOCTOR,m,11
u893,m58,fantastic four,JOHNNY,m,88
u894,m58,fantastic four,LEONARD,m,26
u895,m58,fantastic four,REED,m,122
u897,m58,fantastic four,SUE,f,31
u898,m58,fantastic four,THE THING,m,7
u1024,m67,godzilla,ANIMAL,m,57
u1025,m67,godzilla,AUDREY,f,108
u1027,m67,godzilla,ELSIE,f,18
u1028,m67,godzilla,JEAN-CLAUDE,m,8
u1030,m67,godzilla,LT. ANDERSON,m,6
u1032,m67,godzilla,MAJOR HICKS,m,57
u1034,m67,godzilla,NICK,m,51
u1036,m68,galaxy quest,ALEXANDER,m,146
u1037,m68,galaxy quest,BRANDON,m,63
u1038,m68,galaxy quest,COMPUTER,n,22
u1039,m68,galaxy quest,FRED,m,32
u1040,m68,galaxy quest,GUY,m,57
u1041,m68,galaxy quest,GWEN,f,109
u1042,m68,galaxy quest,JASON,m,133
u1044,m68,galaxy quest,LATHE,m,12
u1120,m74,ghostbusters ii,DANA,f,163
u1121,m74,ghostbusters ii,ELAINE,f,6
u1123,m74,ghostbusters ii,HARDEMEYER,m,13
u1124,m74,ghostbusters ii,JANINE,f,31
u1125,m74,ghostbusters ii,JANOSZ,m,34
u1126,m74,ghostbusters ii,JUDGE,m,19
u1127,m74,ghostbusters ii,LOUIS,m,17
u1128,m74,ghostbusters ii,MILTON,m,7
u1129,m74,ghostbusters ii,PROSECUTOR,f,8
u1131,m74,ghostbusters ii,SPENGLER,m,71
u1132,m74,ghostbusters ii,STANTZ,m,113
u1133,m74,ghostbusters ii,VENKMAN,m,16
u1136,m75,ghostbusters,BRIDE,f,12
u1137,m75,ghostbusters,COED,f,13
u1138,m75,ghostbusters,DANA,f,122
u1139,m75,ghostbusters,DEAN YAEGER,m,7
u1140,m75,ghostbusters,FIRST BUM,m,8
u1142,m75,ghostbusters,HEAD LIBRARIAN,m,8
u1143,m75,ghostbusters,JANINE,f,29
u1145,m75,ghostbusters,MANAGER,m,6
u1146,m75,ghostbusters,PECK,m,36
u1148,m75,ghostbusters,SOPHOMORE,m,16
u1149,m75,ghostbusters,SPENGLER,m,87
u1150,m75,ghostbusters,STANTZ,m,110
u1422,m95,i am legend,EMMA,f,65
u1423,m95,i am legend,FRENCH VOICE,x,8
u1424,m95,i am legend,NEVILLE,m,24
u1433,m97,independence day,ALICIA,f,7
u1434,m97,independence day,CONSTANCE,f,53
u1435,m97,independence day,DAVID,m,106
u1436,m97,independence day,GENERAL GREY,m,59
u1437,m97,independence day,JASMINE,f,43
u1438,m97,independence day,JIMMY,m,17
u1441,m97,independence day,MIGUEL,m,26
u1443,m97,independence day,NIMZIKI,m,17
u1444,m97,independence day,OKUN,m,9
u1445,m97,independence day,OKUN/ALIEN,n,10
u1469,m100,innerspace,AL,m,605
u1470,m100,innerspace,BURR,m,26
u1471,m100,innerspace,COLIN,m,15
u1472,m100,innerspace,DIETER,m,27
u1473,m100,innerspace,FINNEGAN,m,57
u1474,m100,innerspace,GRUNER,m,10
u1475,m100,innerspace,JOE,m,291
u1476,m100,innerspace,LEADER,m,28
u1481,m100,innerspace,TECH 2,m,10
u1628,m107,jason x,AZRAEL,m,17
u1629,m107,jason x,BOEMAN,m,108
u1630,m107,jason x,BRODSKI,m,70
u1632,m107,jason x,DELONGPRE,m,130
u1633,m107,jason x,FAT LOU,m,11
u1634,m107,jason x,JANESSA,f,36
u1635,m107,jason x,KAY-EM 14,f,45
u1636,m107,jason x,KICKER,m,10
u1637,m107,jason x,KKINSA,f,15
u1638,m107,jason x,PEREZ,m,10
u1639,m107,jason x,RIZZO,f,52
u1712,m113,krull,COLWYN,m,272
u1713,m113,krull,CYCLOPS,m,21
u1714,m113,krull,ERGO,m,64
u1715,m113,krull,LYSSA,f,10
u1716,m113,krull,QUEEN,f,21
u1717,m113,krull,ROWAN,m,9
u1718,m113,krull,SEER,m,12
u1720,m113,krull,TORQUIL,m,32
u1724,m113,krull,WIDOW,f,40
u1853,m122,logan's run,BILLY,m,9
u1854,m122,logan's run,BOX,m,33
u1855,m122,logan's run,DOC,m,11
u1856,m122,logan's run,FRANCIS,m,51
u1857,m122,logan's run,HOLLY,f,7
u1858,m122,logan's run,JESSICA,f,247
u1859,m122,logan's run,LOGAN,m,65
u1860,m122,logan's run,MAN,m,7
u1901,m125,men in black,COWAN,m,70
u1902,m125,men in black,DEE,m,23
u1903,m125,men in black,INS LEADER,m,14
u1904,m125,men in black,JAY,m,180
u1905,m125,men in black,JEEBS,m,13
u1906,m125,men in black,KAY,m,99
u1910,m125,men in black,PRESIDENT,m,8
u1915,m126,minority report,AGATHA,f,55
u1916,m126,minority report,ANDERTON,m,428
u1917,m126,minority report,ANDERTON'S VOICE,m,6
u1918,m126,minority report,BURGESS,m,73
u1920,m126,minority report,CUSTOMER,m,8
u1922,m126,minority report,FLETCHER,m,50
u1924,m126,minority report,HOWARD,m,13
u1928,m126,minority report,LARA,f,38
u1933,m126,minority report,WALLY,m,12
u2696,m176,shivers,BETTS,f,11
u2697,m176,shivers,BOY,m,7
u2698,m176,shivers,DETECTIVE,m,21
u2699,m176,shivers,FORSYTHE,f,26
u2701,m176,shivers,JANINE,f,13
u2702,m176,shivers,MR. SPERGAZZI,m,10
u2703,m176,shivers,PARKINS,m,15
u2704,m176,shivers,ROLLO,m,46
u2743,m179,signs,BO,f,40
u2744,m179,signs,COLLEEN,f,16
u2745,m179,signs,CREWCUT GUY,m,9
u2746,m179,signs,GRAHAM,m,187
u2747,m179,signs,MERRILL,m,12
u2804,m184,slither,BILL,m,116
u2805,m184,slither,BRENDA,f,18
u2806,m184,slither,BUTCHER,m,9
u2807,m184,slither,GRANT,f,34
u2809,m184,slither,KYLIE,f,8
u2810,m184,slither,MARGARET,f,10
u2846,m187,solaris,GIBARIAN,m,14
u2847,m187,solaris,KELVIN,m,333
u2849,m187,solaris,SARTORIUS,m,19
u2863,m189,spider-man,ADELE,f,10
u2864,m189,spider-man,BEN,m,26
u2865,m189,spider-man,FLASH,m,16
u2866,m189,spider-man,HARRY,m,27
u2867,m189,spider-man,HOGAN,m,9
u2868,m189,spider-man,JAMESON,m,34
u2869,m189,spider-man,LEIBER,m,10
u2870,m189,spider-man,LETTERMAN,m,12
u2871,m189,spider-man,LIZ,f,95
u2872,m189,spider-man,MAROTTA,m,24
u2873,m189,spider-man,MAY,f,33
u2874,m189,spider-man,NURSE VOICE,x,6
u2875,m189,spider-man,OCK,m,38
u2876,m189,spider-man,PETER,m,32
u2877,m189,spider-man,REISS,m,12
u2878,m189,spider-man,ROZ,m,27
u2897,m191,star trek: generations,B'ETOR,f,13
u2898,m191,star trek: generations,CHEKOV,m,9
u2899,m191,star trek: generations,DATA,m,78
u2900,m191,star trek: generations,DEMORA,f,11
u2901,m191,star trek: generations,GUINAN,f,38
u2902,m191,star trek: generations,HARRIMAN,m,14
u2903,m191,star trek: generations,KIRK,m,53
u2904,m191,star trek: generations,LA FORGE,m,16
u2906,m191,star trek: generations,PICARD,m,68
u2907,m191,star trek: generations,RIKER,m,26
u2912,m192,star trek iii: the search for spock,1ST OFFICER,x,9
u2913,m192,star trek iii: the search for spock,CAPTAIN,n,7
u2914,m192,star trek iii: the search for spock,CHEKOV,m,33
u2915,m192,star trek iii: the search for spock,COMM OFFICER,x,8
u2916,m192,star trek iii: the search for spock,DAVID,m,84
u2917,m192,star trek iii: the search for spock,ESTEBAN,m,22
u2918,m192,star trek iii: the search for spock,KIRK,m,220
u2919,m192,star trek iii: the search for spock,KRUGE,m,42
u2920,m192,star trek iii: the search for spock,LIEUTENANT,m,14
u2932,m193,star trek: the wrath of khan,BONES,m,77
u2933,m193,star trek: the wrath of khan,CAROL,f,61
u2934,m193,star trek: the wrath of khan,CHEKOV,m,36
u2935,m193,star trek: the wrath of khan,DAVID,m,40
u2936,m193,star trek: the wrath of khan,JOACHIM,m,29
u2937,m193,star trek: the wrath of khan,KHAN,m,32
u2938,m193,star trek: the wrath of khan,KIRK,m,302
u2940,m193,star trek: the wrath of khan,SAAVIK,f,39
u2949,m194,star trek iv: the voyage home,AMANDA,f,14
u2950,m194,star trek iv: the voyage home,BOB,m,15
u2951,m194,star trek iv: the voyage home,BONES,m,97
u2952,m194,star trek iv: the voyage home,CAPTAIN,f,7
u2953,m194,star trek iv: the voyage home,CHEKOV,m,44
u2954,m194,star trek iv: the voyage home,COUNCIL PRESIDENT,m,6
u2957,m194,star trek iv: the voyage home,GILLIAN,f,147
